1,0,1,1,1,0,1,1,7,1,1,0,0,1,1,84,77,73,78,70,87,79,91,71,76,62,81,86,66,74,92,54,70,66,73,70,62,64,58,83,82,74,66,83,81,16,31,24,27,22,30,14,26,14,38,18,20,21,29,21,23,21,23,31,29,24,26,29,32,27,68,64,74,85,79,87,82,76,82,64,2,0,1,0,1,1,2,3,0,1,2,0,4,3,1,0,1,1,2,7,0,3,0,0,6,0,0,1,2,3,4,2,0,3,2,0,0,0,1,0,3,4,0,2,2,0,0,0,0,3,3,0,3,1,1,1,15,0,0,10,0,0,4,1,6,2,6,1,1,2,0,0,6,1,6,2,1,1,0,0
4,4,1,7,1,1,2,1,1,1,1,1,1,1,0,84,76,78,79,79,66,67,86,75,79,81,84,83,87,70,84,61,63,87,81,71,63,80,68,54,78,69,72,88,64,16,34,33,26,33,30,18,22,28,26,30,23,29,35,27,30,30,22,26,30,17,22,20,23,27,60,73,97,88,58,89,74,71,78,79,2,1,1,2,1,0,2,1,2,3,1,6,1,1,0,3,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,10,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,7,1,2,3,0,0,1
0,1,3,0,1,2,1,1,3,2,2,0,8,2,1,73,57,78,68,75,86,75,77,69,80,61,77,81,84,93,77,68,71,70,72,64,78,70,73,71,74,84,77,68,75,21,15,29,38,24,29,17,29,26,25,22,24,27,31,25,26,32,49,18,26,37,32,24,31,21,71,72,73,85,70,75,81,72,87,74,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,7,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,6,0,2,2,1,1,0,0,0,0,4,9,10,1,0,4,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,8,2,1,0,1,4,2,1,2,3,0,0,1
0,0,2,0,1,0,0,0,1,2,2,1,3,1,0,72,68,70,65,75,75,69,70,76,93,87,70,80,91,78,74,84,86,83,73,73,72,68,70,77,88,70,72,67,67,19,25,24,21,27,18,24,19,19,16,27,29,32,38,28,18,21,25,20,34,31,23,26,20,17,67,57,78,85,65,73,69,82,78,63,2,1,1,2,1,0,2,1,2,3,8,1,1,1,0,2,10,4,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,7,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
0,0,0,2,1,3,1,0,1,1,0,2,0,0,0,62,62,82,81,79,89,73,68,68,69,70,72,74,71,82,74,78,88,77,60,84,74,71,64,73,80,68,63,93,85,23,30,27,25,28,31,21,38,22,19,27,27,31,32,27,16,26,23,23,23,24,23,23,23,23,74,69,85,80,84,74,83,82,79,88,3,1,5,0,2,1,0,0,0,4,0,0,4,2,1,0,0,2,1,2,2,1,3,1,1,2,0,0,2,1,5,2,0,2,5,2,2,2,0,0,0,8,0,0,3,5,2,0,0,5,2,1,3,0,3,2,1,9,1,1,2,0,1,5,2,1,5,3,1,5,1,1,1,3,1,3,3,1,1,1
0,0,0,3,1,1,4,1,0,0,0,6,1,1,1,84,73,79,78,73,85,61,86,87,69,84,85,61,73,74,75,83,88,88,73,85,96,64,84,78,66,84,66,87,75,20,27,18,19,35,29,24,25,16,24,26,22,24,36,24,22,32,30,26,31,30,31,28,23,30,77,86,71,73,68,60,59,77,78,76,2,0,1,0,2,1,1,0,0,2,0,1,2,2,2,1,4,0,0,0,1,5,4,1,1,3,2,2,1,0,2,2,3,1,4,0,1,0,0,1,1,0,6,0,4,3,0,1,0,0,0,0,0,2,2,7,1,1,0,0,0,0,3,1,0,2,0,0,3,0,1,0,2,5,2,1,1,0,0,0
1,5,2,1,0,2,0,1,2,0,0,1,9,0,7,74,74,76,71,86,70,66,66,64,70,79,79,86,89,85,81,67,70,75,79,67,89,81,66,89,89,71,71,88,69,33,17,24,18,28,20,24,23,26,21,24,22,18,25,17,20,26,24,22,27,32,27,27,21,36,80,76,74,68,89,93,67,73,72,76,2,1,1,6,9,0,2,1,5,3,1,1,1,6,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,3,0,4,1,3,3,0,1,5,1,0,8,2,0,1,3,2,7,3,3,0,12,2,1,1,2,2,1,5,1,1,2,1,2,9,5,0,1
37,26,26,25,25,24,33,23,28,35,23,28,26,27,28,1,1,0,1,1,0,1,1,0,0,66,84,65,69,63,86,79,90,82,75,78,73,67,66,77,80,75,52,67,85,31,24,26,19,20,18,36,16,29,31,23,24,27,30,33,13,17,30,22,38,17,29,26,16,38,0,1,1,3,3,1,0,12,0,2,1,2,0,3,0,5,2,9,3,0,1,2,1,3,2,0,7,2,0,2,3,1,0,1,1,0,1,7,1,0,5,0,0,1,1,1,6,2,0,1,1,0,3,1,0,3,1,1,1,0,1,2,1,1,4,0,0,0,0,1,0,2,1,7,2,2,2,2,3,1,5,0,1,1,2,2,1,4,0,1
24,33,25,35,25,22,36,19,31,20,25,32,20,26,26,1,1,2,1,10,1,1,0,1,1,79,66,77,85,102,81,74,86,90,70,76,86,60,73,80,78,88,78,81,96,24,30,24,29,29,31,29,27,27,17,23,21,23,29,29,26,28,24,28,25,24,29,22,24,21,1,1,0,3,3,0,5,0,0,2,2,1,1,2,1,0,8,1,2,3,1,1,1,1,7,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,10,2,1,1,0,0,0,0,9,1,3,1,0,1,1,1,4,1,2,0,1,3,6,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
25,26,33,33,31,25,32,25,29,33,28,16,27,25,27,1,1,2,0,6,1,0,2,1,0,59,80,68,80,82,77,71,52,70,72,88,68,82,67,82,73,78,67,75,61,28,15,29,29,30,25,23,29,33,23,24,23,17,25,14,25,21,29,32,13,26,25,27,28,32,2,0,2,2,0,0,1,1,7,1,2,5,1,2,1,0,2,1,2,7,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,8,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,8,1,1,2,1,2,3,0,9,3
24,34,22,35,20,18,35,20,27,26,24,17,10,26,25,1,0,2,2,1,1,9,3,2,0,85,70,68,88,74,94,72,77,81,68,76,78,78,53,68,78,73,84,76,70,22,24,37,23,19,27,20,28,20,26,26,22,27,26,16,30,19,17,27,30,25,23,25,29,20,0,0,3,1,2,0,6,1,1,0,5,1,1,10,1,0,5,1,2,3,1,1,1,5,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,7,0,3,9,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,15,3,0,5,2,1,1,2,2,7,5,1,1,2,1,2,3,0,0,1
19,19,30,24,22,30,26,28,32,26,27,30,29,27,32,2,0,1,2,1,3,1,0,1,0,70,72,80,66,62,81,64,71,75,66,78,83,89,65,73,75,79,64,85,81,26,38,28,27,22,26,26,33,20,18,23,31,39,31,28,29,24,26,29,23,31,34,25,26,29,1,0,3,1,1,1,1,0,0,2,0,2,2,6,3,2,0,0,1,0,0,0,1,1,4,1,1,1,0,1,6,5,1,1,1,2,0,4,1,1,0,2,1,8,3,2,2,4,0,1,1,2,3,0,0,1,0,0,8,3,0,2,2,0,0,1,0,1,0,2,0,1,2,4,1,0,1,3,1,1,4,1,0,2,0,2,1,0,0,2
27,19,26,16,18,29,23,20,26,27,24,21,30,22,17,0,2,0,1,7,1,2,1,1,3,71,80,80,84,73,64,63,74,79,68,86,73,82,48,71,80,79,86,73,67,20,22,31,21,36,18,22,16,25,23,19,27,21,31,28,21,29,24,29,24,28,23,37,21,30,1,0,0,1,3,0,0,5,1,8,0,1,7,0,3,1,0,2,2,0,0,0,0,2,0,1,1,2,3,1,0,0,1,1,2,0,0,2,0,0,2,1,8,2,2,0,0,5,1,2,2,3,0,4,1,2,0,3,0,1,1,0,0,0,0,0,0,7,0,1,0,1,1,1,1,0,2,0,2,0,0,1,0,2,8,1,4,5,1,1
15,29,25,29,23,25,28,30,23,36,33,29,27,24,22,2,6,1,1,3,0,1,0,2,1,72,73,70,71,105,79,81,73,72,62,65,68,74,64,71,76,60,84,57,70,38,27,18,41,24,23,25,31,34,32,21,20,26,30,26,22,25,29,20,19,33,26,27,28,25,6,0,0,1,2,3,0,0,2,0,2,8,1,2,1,0,2,2,2,5,1,1,1,1,0,9,4,1,1,2,2,3,0,1,0,2,0,0,1,8,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,2,1,1,1,0,1,6,0,1,3,2,6,3,3,0,5,2,1,1,8,2,5,0,1,1,7,1,2,3,0,0,1
27,21,27,28,23,26,21,28,28,33,29,39,28,19,28,2,5,5,0,1,1,1,1,3,0,90,76,71,66,71,83,90,62,65,76,74,88,85,60,76,65,75,86,71,87,27,21,30,25,22,26,34,26,25,28,21,22,28,21,18,31,37,30,17,28,24,20,30,28,23,0,3,0,4,5,1,0,0,1,1,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,4,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,0,0,0,4,1,3,1,7,1,1,1,0,1,2,0,1,3,2,2,3,3,0,13,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
21,28,27,19,27,26,24,24,24,23,37,27,25,31,29,0,1,0,0,1,2,0,2,0,3,69,74,79,64,66,74,75,81,73,90,64,57,87,84,81,61,84,88,83,68,29,33,22,30,25,26,18,21,26,37,27,19,29,22,19,22,27,29,24,17,26,33,29,24,21,1,3,1,1,5,1,9,1,0,3,2,1,6,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,3,2,9,1,0,1,0,2,0,0,1,2,5,3,1,0,3,0,2,2,1,3,0,4,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
25,21,23,32,22,32,29,25,21,33,25,31,27,22,25,1,0,6,1,1,3,7,3,0,1,80,63,85,76,80,65,67,94,68,79,85,69,78,69,68,80,85,79,79,97,27,25,16,25,34,30,22,21,25,17,33,30,21,28,31,18,29,26,28,26,31,21,24,29,28,2,4,1,3,0,0,0,0,8,0,2,2,2,2,0,2,1,4,1,2,1,2,0,2,3,2,1,1,3,1,6,1,1,3,0,1,0,1,1,0,1,0,0,0,2,0,2,2,2,2,1,1,0,0,1,0,3,1,0,0,0,1,7,3,2,0,0,1,4,0,1,1,1,1,0,2,3,0,4,0,1,1,0,0,0,0,0,0,3,1
24,28,21,22,34,25,34,16,20,26,25,27,26,26,37,0,1,2,0,1,1,1,1,2,1,59,66,70,72,68,76,95,76,65,67,64,68,88,79,97,74,64,65,71,67,27,23,15,18,23,22,30,22,30,23,26,32,34,18,32,26,28,27,25,32,30,36,34,25,22,2,4,1,1,3,1,2,3,0,2,1,2,0,0,8,1,1,0,1,1,4,1,1,0,3,1,6,1,0,1,1,2,1,1,1,3,1,0,0,0,2,1,2,1,3,1,1,5,2,1,0,2,2,1,0,3,1,4,5,1,2,0,0,1,1,1,1,0,3,1,1,1,6,0,0,4,4,3,0,0,1,0,8,13,0,1,0,0,0,0
23,28,21,32,31,24,18,23,26,33,28,22,21,27,30,3,0,1,10,1,1,0,0,1,2,68,71,73,76,65,69,69,78,71,89,81,72,71,78,69,76,70,76,68,78,30,28,34,24,32,22,24,20,21,27,27,20,31,26,31,21,20,32,19,19,29,19,16,33,23,4,0,1,0,0,1,0,2,0,0,2,1,1,2,4,0,2,1,2,3,3,1,1,1,0,2,0,1,1,2,2,1,0,5,0,2,0,0,1,2,1,8,1,0,3,0,2,2,1,1,0,0,0,7,4,1,3,4,0,1,1,1,0,1,2,3,1,3,2,9,3,3,0,5,2,1,1,2,4,1,0,6,1,2,1,4,3,0,2,1
24,20,33,23,21,27,21,15,20,20,18,33,15,29,26,0,3,10,0,2,3,2,2,2,0,82,73,70,60,66,79,69,75,85,72,85,70,87,84,69,67,75,80,77,92,22,31,15,16,26,26,17,25,23,27,28,33,21,27,33,26,25,26,29,20,36,34,25,20,29,1,2,0,7,1,0,2,2,2,0,2,0,3,2,0,0,0,2,1,0,1,0,0,1,3,3,1,1,3,2,4,0,2,1,1,1,1,6,0,0,2,1,10,2,2,3,0,8,4,4,1,1,2,1,3,1,1,1,1,3,0,2,1,0,0,0,9,5,2,1,1,8,7,0,0,0,2,0,9,2,2,1,0,1,2,3,8,1,3,0
25,25,27,34,31,22,27,16,24,14,24,20,26,23,38,2,1,7,0,1,1,0,0,0,5,77,70,91,73,69,85,76,82,87,58,73,78,73,85,77,71,73,83,77,81,24,28,27,31,27,19,27,26,26,19,24,24,34,20,33,28,18,23,27,27,17,35,34,24,20,4,2,4,0,2,1,2,1,2,1,2,1,1,6,1,0,2,1,2,9,1,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,8,1,2,1,3,1,4,3,8,2,2,1,1,0,2,0,0,4,1,3,1,2,1,1,1,0,1,2,0,1,3,2,2,3,3,7,5,2,1,1,2,2,1,0,1,11,2,1,2,3,0,0,5
25,30,22,17,21,30,26,26,25,19,37,25,40,18,25,1,0,1,1,0,1,0,1,8,1,72,79,76,79,76,71,68,69,77,74,80,75,69,77,67,77,93,93,63,82,33,30,25,21,28,26,25,26,25,23,21,31,22,25,28,17,30,21,25,38,19,21,18,16,24,4,0,1,0,0,0,0,3,1,0,6,1,1,2,1,0,2,1,2,3,1,1,1,1,0,2,8,1,1,2,2,1,0,1,0,2,0,0,6,2,1,3,1,0,3,0,8,2,1,1,0,0,0,0,9,1,3,1,0,1,1,1,0,1,2,0,1,7,2,2,3,3,0,12,2,1,1,2,2,1,0,1,1,2,1,2,5,0,1,1
32,21,32,24,27,34,30,29,23,20,24,20,28,29,24,3,0,1,0,1,2,0,1,1,2,79,77,67,75,80,75,64,76,75,79,69,91,64,81,77,75,78,85,84,59,20,28,14,28,26,23,17,17,34,35,22,22,35,28,28,27,27,26,23,21,32,22,23,38,25,0,3,0,2,0,1,0,1,5,0,2,7,1,2,1,0,2,1,2,3,1,1,1,1,0,2,0,1,1,2,9,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,5,2,1,1,0,0,0,0,4,1,3,3,0,1,1,1,0,1,2,0,1,12,2,13,6,3,0,5,2,1,1,2,5,1,0,1,1,2,1,2,3,0,4,1
17,24,23,19,20,30,24,34,28,23,34,30,23,26,33,6,1,5,0,7,0,0,3,9,0,68,78,65,65,70,75,85,71,72,70,70,77,61,98,63,73,75,66,92,76,26,29,36,23,23,32,24,15,24,19,20,28,25,19,23,27,27,34,19,23,27,15,28,21,22,2,0,7,2,8,0,1,0,0,1,0,2,1,1,1,2,8,0,1,0,3,1,2,1,6,1,2,0,3,0,0,3,2,0,1,1,1,2,0,2,1,1,1,0,2,0,0,0,0,1,1,2,3,0,2,5,1,5,1,1,5,0,0,0,2,1,0,0,0,0,2,2,2,0,1,1,2,0,1,2,1,0,2,6,2,2,2,1,2,1
21,28,26,19,19,28,24,21,37,30,20,24,27,27,27,3,1,1,3,3,2,2,1,7,0,83,67,77,89,78,73,74,70,63,74,76,79,67,75,88,93,77,78,81,69,23,22,19,19,17,18,30,34,34,23,25,29,22,18,23,29,26,30,23,35,21,28,26,29,23,7,0,1,1,2,0,1,2,1,1,2,1,1,2,1,0,2,1,2,3,1,1,5,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,10,1,4,3,0,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,5,3,0,7,8
25,25,31,28,24,23,24,22,25,36,12,38,29,24,29,1,2,2,0,1,1,0,1,2,1,73,75,75,97,91,59,79,76,80,81,74,86,79,83,68,58,90,74,78,69,22,19,29,29,35,18,30,21,32,28,25,20,28,23,24,27,40,22,24,19,30,28,22,18,15,6,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,3,1,3,1,0,1,8,1,1,2,0,2,1,1,2,0,2,1,2,0,3,3,3,1,1,3,1,3,6,2,1,2,1,0,0,0,3,0,2,3,4,1,0,0,1,1,0,2,2,1,0,2,0,2,1,3,1,1,0,2,0,1,2,2,2,0,0,2,0,1,7,0,0,0
26,20,28,25,29,29,28,24,27,29,36,24,35,21,36,0,3,3,1,2,3,0,1,1,2,62,73,64,69,86,78,76,65,78,69,90,77,74,71,89,71,102,71,75,73,34,27,29,27,34,28,19,24,26,21,30,24,26,26,29,30,19,29,26,25,26,22,25,14,23,1,5,2,1,1,3,1,0,1,2,1,0,0,1,0,1,2,1,2,0,2,2,1,2,1,0,1,2,9,1,0,4,1,3,0,2,9,9,1,1,1,1,3,2,1,7,1,2,1,2,1,2,2,1,0,1,0,1,0,0,3,0,1,4,3,2,3,1,0,3,2,0,2,3,2,1,1,1,0,1,0,6,0,5,0,2,1,1,0,1
20,28,16,45,21,34,28,27,26,22,22,22,30,32,21,5,1,2,0,1,1,3,2,1,3,82,87,76,76,82,72,62,85,73,69,63,71,87,95,60,71,71,90,70,73,22,30,17,28,27,22,26,24,37,31,23,28,21,25,33,24,29,30,26,17,31,30,20,28,21,0,0,1,1,0,0,0,0,0,0,2,1,1,2,1,0,8,1,2,3,1,1,1,1,0,2,3,1,1,2,2,1,0,1,0,2,5,0,1,2,6,3,1,0,3,0,2,2,1,1,0,0,0,6,4,1,3,1,0,1,1,1,3,1,2,0,1,3,5,2,4,7,0,9,7,1,1,2,5,1,0,1,1,2,1,2,3,0,0,1
23,23,29,24,25,29,29,28,21,39,36,32,28,20,28,3,0,1,3,8,1,0,0,6,0,78,79,71,86,69,67,79,97,84,57,82,111,80,66,78,78,76,81,71,73,17,21,32,28,22,26,24,18,31,32,16,22,19,32,17,29,32,26,19,32,25,27,20,25,23,1,1,2,0,5,1,2,0,1,0,1,3,2,1,2,1,2,2,4,4,0,1,1,1,3,2,3,1,1,1,0,3,0,0,0,10,6,2,0,2,3,5,1,0,2,2,0,1,2,0,0,2,0,3,1,0,0,1,2,1,11,4,2,0,2,2,1,0,2,2,0,1,1,0,1,2,1,0,0,3,0,0,0,3,0,1,0,2,0,1
32,28,21,22,14,21,26,21,25,25,34,25,33,28,22,0,2,1,0,2,0,2,2,1,0,76,81,73,100,93,64,65,87,73,75,70,70,75,78,71,76,73,63,80,78,20,21,25,22,32,24,17,33,27,31,20,18,17,30,28,23,28,30,21,29,24,15,28,26,23,3,1,0,6,1,2,1,0,6,0,2,1,1,2,1,0,2,1,2,3,1,1,1,1,0,3,0,4,1,10,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,3,1,0,0,0,0,4,3,3,7,4,1,1,1,0,1,2,0,1,3,2,2,3,3,5,5,2,1,1,11,2,1,0,1,1,2,1,2,3,0,0,1
29,23,37,25,18,28,31,28,32,29,24,22,16,24,24,0,0,1,1,2,1,0,0,2,8,90,78,77,65,84,110,84,90,86,74,78,62,72,65,88,83,95,75,67,65,20,29,27,23,21,30,24,30,20,24,15,22,25,28,20,27,20,28,29,20,30,19,31,27,34,0,1,0,2,1,1,4,1,0,0,2,1,1,2,1,0,2,1,2,3,12,1,7,1,0,2,0,1,1,2,2,1,6,1,0,2,5,0,1,2,1,3,1,0,3,0,2,2,1,8,0,0,0,0,4,1,3,4,10,1,1,1,7,1,2,0,1,3,8,2,3,3,0,5,2,1,1,2,2,1,0,8,1,2,1,2,3,0,0,1
22,32,22,19,21,24,21,18,41,31,34,16,29,20,29,6,1,0,1,0,1,1,8,3,2,87,66,71,81,62,93,77,64,77,65,72,62,69,74,76,66,75,100,94,83,33,30,25,24,24,14,16,27,29,29,18,22,22,23,25,22,29,26,27,23,20,23,19,23,29,6,2,0,1,0,1,1,0,0,0,2,1,7,2,1,0,2,1,2,3,1,1,5,1,0,2,0,5,1,9,10,9,0,1,0,2,0,0,1,2,1,7,1,0,3,6,2,2,1,1,0,0,0,0,4,1,7,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,4,2,2,1,0,1,1,2,5,6,3,0,0,1
21,21,24,23,29,18,22,12,22,23,20,18,25,26,18,2,2,3,4,1,2,1,0,9,1,83,85,65,96,58,56,64,67,79,72,75,87,65,85,69,61,85,77,76,77,30,15,28,24,33,20,24,24,22,32,32,24,16,25,31,16,27,23,26,28,15,29,24,27,24,1,0,1,0,2,0,1,0,2,3,1,1,0,1,2,1,2,1,0,1,2,1,0,4,1,1,1,0,2,7,2,2,2,5,0,0,3,1,0,0,3,2,2,0,0,0,3,2,2,2,1,0,3,1,0,0,0,1,1,2,1,1,1,2,1,1,2,7,0,0,3,0,5,3,0,3,0,0,1,3,4,1,0,1,2,1,0,0,0,0
28,18,28,21,32,27,29,18,25,31,17,20,23,26,27,1,0,1,0,1,1,1,3,4,2,80,87,73,73,76,84,78,74,72,86,63,82,67,62,71,97,87,74,62,71,20,29,26,27,26,28,28,37,22,31,34,33,16,20,24,27,16,34,16,30,25,31,28,22,20,1,4,0,1,0,1,2,7,6,1,2,1,1,2,1,0,2,1,2,3,1,1,1,1,5,2,0,1,1,2,2,1,4,5,0,7,0,0,1,2,1,3,1,0,3,0,2,2,1,1,0,3,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,3,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
14,23,23,28,24,25,22,24,25,30,28,26,30,30,26,1,1,0,7,0,1,1,1,1,2,67,84,83,84,82,85,73,79,74,84,66,87,67,58,74,75,77,85,69,75,34,22,22,18,28,30,23,31,22,24,21,31,28,35,20,26,28,26,27,26,23,28,22,33,23,1,3,10,0,1,4,0,0,0,0,8,0,0,0,2,2,1,1,2,0,2,0,0,0,0,0,1,1,2,0,2,2,0,0,4,3,2,1,0,2,0,1,2,1,2,0,0,1,3,2,2,6,2,1,0,0,1,1,0,1,2,5,0,4,2,2,1,0,2,4,7,2,3,1,1,1,2,5,4,1,1,0,2,0,1,8,2,0,3,2
24,23,31,25,23,30,28,29,27,23,25,20,26,24,33,2,0,1,5,2,1,0,0,1,0,71,65,64,75,88,72,54,81,81,60,79,79,85,72,92,70,99,75,71,85,27,22,25,22,25,19,29,33,28,26,29,30,22,24,26,30,21,29,19,27,27,35,37,20,21,0,8,4,1,0,0,0,2,0,1,0,1,1,1,2,2,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,2,4,2,1,1,0,1,0,2,2,1,0,0,1,2,0,0,1,1,0,1,3,1,2,7,1,1,1,0,0,1,1,0,0,3,4,0,0,1,1,3,0,1,0,1,1,7
22,27,24,31,26,20,22,16,26,11,23,23,25,24,20,0,1,5,0,0,1,0,0,3,2,64,83,82,83,77,96,67,72,74,80,85,95,99,75,81,64,98,73,62,65,24,29,14,25,23,30,23,34,26,26,22,20,33,23,27,14,34,23,33,24,24,19,27,41,32,2,1,3,0,0,0,1,0,1,0,3,1,5,2,3,0,1,1,0,1,0,2,0,0,1,3,1,1,0,0,1,2,4,2,11,0,3,1,0,0,7,1,1,8,0,1,0,2,6,2,4,0,0,1,2,0,2,1,1,0,1,0,1,0,1,1,0,1,1,2,3,2,2,2,9,0,3,5,1,11,0,1,1,2,0,1,2,1,1,1
21,21,31,31,19,31,36,28,29,21,20,21,29,30,15,8,0,0,0,0,1,2,0,1,0,73,66,75,80,70,82,72,79,77,81,68,67,73,60,83,72,70,77,95,79,37,22,30,22,24,35,29,21,24,28,28,22,26,28,27,23,24,22,24,20,30,20,26,28,32,0,0,1,0,1,3,2,0,3,9,0,3,1,1,1,1,7,0,0,7,1,9,1,1,0,0,1,4,3,0,1,0,1,3,1,0,1,1,0,3,2,3,3,3,8,2,1,1,0,0,0,6,1,2,1,4,2,1,8,1,3,0,1,1,1,0,1,1,6,1,0,2,3,1,1,0,0,1,0,0,3,6,3,0,2,9,5,1,2,0
35,37,25,26,30,24,24,19,25,20,26,25,25,19,21,1,1,1,1,1,2,1,0,6,1,75,82,61,84,71,70,88,75,64,74,69,67,65,78,74,76,85,78,90,68,20,33,17,26,27,30,17,29,21,30,24,22,23,22,26,18,22,27,27,23,22,26,30,27,27,1,0,0,0,2,2,0,1,2,2,2,1,1,2,1,0,2,1,8,3,1,1,1,1,3,2,0,1,1,2,2,1,0,6,0,2,0,0,1,2,1,3,1,0,3,1,2,2,1,1,0,0,0,0,4,1,3,1,0,1,1,1,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,0,1
24,28,28,29,29,16,29,22,27,29,27,24,20,35,23,3,1,1,2,3,1,0,1,5,1,75,71,65,84,76,67,79,87,79,76,77,77,86,81,75,76,76,69,67,81,30,33,24,28,35,25,29,34,25,30,22,35,18,28,30,26,22,35,27,25,26,29,30,22,22,10,0,1,1,1,2,1,6,0,0,2,1,6,2,1,0,2,1,2,3,1,1,1,1,0,2,3,3,1,2,2,1,0,1,0,2,0,0,7,2,1,3,1,0,10,0,2,2,1,1,0,0,3,0,4,8,3,1,0,1,1,1,0,1,2,7,1,3,2,2,3,7,0,5,2,1,1,2,2,1,0,4,1,2,1,2,3,0,0,1
29,22,29,31,34,23,24,28,33,27,28,33,17,29,23,0,1,0,1,3,0,1,1,1,3,78,73,88,76,82,73,70,70,93,70,76,71,67,78,87,70,84,66,75,78,28,27,27,28,20,24,20,25,31,26,26,21,20,23,38,22,25,20,25,25,26,21,34,28,30,0,1,0,2,2,3,0,3,0,1,2,1,1,2,5,0,2,1,2,3,6,1,1,9,4,2,6,1,1,2,9,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,2,2,6,1,0,0,0,0,4,10,3,5,0,6,5,2,11,1,10,0,1,3,7,2,3,3,0,5,7,1,1,2,2,1,0,1,1,2,1,2,3,5,0,1
19,25,19,24,27,24,15,21,25,26,25,27,25,20,33,2,1,8,1,2,1,6,1,0,0,76,71,73,60,70,71,96,72,83,74,79,78,93,90,71,86,72,72,76,68,26,22,26,27,28,22,32,27,30,25,23,23,36,28,24,20,31,24,19,27,18,21,24,27,28,0,0,1,1,2,1,2,2,0,1,2,1,1,2,1,0,2,1,2,3,6,1,1,1,0,2,0,1,1,2,2,1,0,1,0,2,0,0,1,2,1,3,1,0,3,0,4,13,1,1,0,0,0,0,4,1,3,1,0,1,1,6,0,1,2,0,1,3,2,2,3,3,0,5,2,1,1,2,2,1,0,1,1,2,1,2,3,0,6,1
31,21,16,31,21,19,34,33,21,22,17,20,33,30,26,5,2,0,1,0,1,1,2,3,2,85,63,84,97,75,76,83,80,77,73,82,70,79,77,72,63,83,56,80,61,21,23,25,23,19,17,31,25,20,26,32,29,31,15,22,25,26,33,26,16,23,22,19,36,30,0,1,0,6,2,2,2,0,2,1,1,2,3,0,2,1,4,0,0,5,0,1,1,2,1,11,0,0,6,0,2,1,2,2,0,1,0,3,3,2,2,0,0,9,2,0,2,0,0,4,2,1,1,2,0,0,0,0,0,0,0,5,10,0,0,4,1,7,0,7,1,6,2,0,0,1,5,2,2,1,2,0,1,0,7,1,2,3,1,1
